0.0,1.0152789074925453e-05,0.0009428996430993697,0.0008102719732863981,0.0063498379616579465,0.0004924464878865612,0.5195091880936371,0.011755408546996839,0.014904411547257907,0.9570335540057996,0.11657234803322196,0.03958262112506145,0.0053086840829658305,0.007357482785108801,1.610452720869334e-05,0.030980846820751244,3.8013022366721016e-06,0.47112634257175257,0.0021896913378775316,0.7610025748870293,1.7113464404836744e-06,0.17250634373847828
1.0152789074925453e-05,0.0,0.06878761555027,0.0007492885661740029,0.0009220690061346042,8.179728890114958e-07,7.7107754539125e-05,0.14342068500826752,0.09537526148676315,5.552677820250129e-06,0.02447797975365553,0.004848123582137054,0.108305514563624,0.05610437150511002,9.398810846174454e-07,0.0006809428500142255,0.00010252596408146235,0.0002391220177726404,0.002403378936485984,1.3727513296097093e-05,0.5642800169695517,0.007147078404084518
0.0009428996430993697,0.06878761555027,0.0,1.127766607044365e-05,0.33317934082846823,2.0792501883652828e-08,0.0005334602732595639,0.0572290515944357,0.0323659744151189,0.0009923664184493368,0.08977972316159107,0.4075206638772992,0.8007156578235408,0.006793543589239866,2.811617377795492e-09,0.00014322685692677283,9.17879847286126e-08,0.032662612806824656,6.876702519592014e-05,0.0038402528153575447,0.0042685927882954375,0.17182464153934912
0.0008102719732863981,0.0007492885661740029,1.127766607044365e-05,0.0,4.2277801023365024e-07,0.2974924544386337,0.029631840119051983,0.058259285311603806,0.09828311523506272,0.0002646132268548706,0.01595078317813538,2.9953981699501874e-05,0.00020189790691703803,0.2683108900625592,0.3131039270897782,0.521563521859773,0.4720448419015201,0.00018224253186890777,0.9240937755058768,9.705476780155923e-05,0.004824499364309214,0.0010763861808336553
0.0063498379616579465,0.0009220690061346042,0.33317934082846823,4.2277801023365024e-07,0.0,2.376118471957224e-09,0.0008488701649201194,0.005665432411340413,0.0032877307918223854,0.009455563241467535,0.03922370319289744,0.6908005607945941,0.24269235157096433,0.00044185497286212754,8.076309740618156e-11,2.685383137012957e-05,6.721608378129041e-10,0.14749103037178368,3.270455656747612e-06,0.03738279757609511,1.9554830825309883e-05,0.20386221331657278
0.0004924464878865612,8.179728890114958e-07,2.0792501883652828e-08,0.2974924544386337,2.376118471957224e-09,0.0,0.019702679186131472,0.00124407277459119,0.0029753060965916223,0.00014966152708982233,0.0006667283426480339,3.5958786334107326e-07,8.770179266384586e-07,0.012255910361777164,0.6408702132828312,0.21752778391605543,0.12758072312323668,1.7681482340147467e-05,0.18893725873493034,2.7521115407242024e-05,8.941870555054449e-06,3.684140981026297e-05
0.5195091880936371,7.7107754539125e-05,0.0005334602732595639,0.029631840119051983,0.0008488701649201194,0.019702679186131472,0.0,0.057117859372433445,0.08259473836820763,0.3548505019714675,0.20624902620735683,0.012234920031433888,0.004766665333154441,0.07239944636580276,0.0017453108130924544,0.3188751542437371,0.0005610143191859503,0.15471579510052164,0.05502956790966503,0.20411046384809245,4.225479434208384e-05,0.11595964348778623
0.011755408546996839,0.14342068500826752,0.0572290515944357,0.058259285311603806,0.005665432411340413,0.00124407277459119,0.057117859372433445,0.0,0.9699642802212813,0.006788930299831943,0.60464722229926,0.053490389895268574,0.21456599689898057,0.7446123244747127,0.0005047694434421778,0.13829214933611594,0.0039038589796146737,0.034464661215728214,0.13761729048970542,0.008173095430010853,0.09449114446808025,0.20806515969090733
0.014904411547257907,0.09537526148676315,0.0323659744151189,0.09828311523506272,0.0032877307918223854,0.0029753060965916223,0.08259473836820763,0.9699642802212813,0.0,0.008264125387517656,0.5880967567879137,0.037265133288358634,0.14274290754057345,0.8568732052755829,0.0012324319754995624,0.21805955515334,0.007374478378586629,0.03238614812292012,0.21286679450281146,0.00876737621447001,0.07533429511949163,0.1802212776796209
0.9570335540057996,5.552677820250129e-06,0.0009923664184493368,0.0002646132268548706,0.009455563241467535,0.00014966152708982233,0.3548505019714675,0.006788930299831943,0.008264125387517656,0.0,0.08603010914517481,0.04683276415394415,0.004878799791381621,0.0034925261994676778,3.8300284853250875e-06,0.013903967683902198,8.700878966230398e-07,0.5261984013882294,0.000793184204814086,0.8760434265539765,6.846636288156682e-07,0.1637790344787769
0.11657234803322196,0.02447797975365553,0.08977972316159107,0.01595078317813538,0.03922370319289744,0.0006667283426480339,0.20624902620735683,0.60464722229926,0.5880967567879137,0.08603010914517481,0.0,0.24051383663676684,0.30353691076505307,0.3249155914014976,0.000105510614158445,0.11466618024948462,0.0003435962257229809,0.28017728332462916,0.04521429390924024,0.10834447313479201,0.007452163893845519,0.6968257994380783
